month,signal_date,index_code,ticker,trade_date,open,close,price_source_ticker,price_resolution,has_execution_price
2025-06,2025-06-02,XU100,HALKB,2025-06-02,19.43000030517578,19.549999237060547,HALKB,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,HEKTS,2025-06-02,3.0899999141693115,3.0299999713897705,HEKTS,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,IEYHO,2025-06-02,13.31999969482422,13.0600004196167,IEYHO,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,ISCTR,2025-06-02,10.75,10.859999656677246,ISCTR,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,ISMEN,2025-06-02,32.79999923706055,32.68000030517578,ISMEN,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KARSN,2025-06-02,9.9399995803833,9.829999923706056,KARSN,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KCAER,2025-06-02,13.210000038146973,13.279999732971191,KCAER,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KCHOL,2025-06-02,141.5,143.5,KCHOL,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KONTR,2025-06-02,25.020000457763672,24.200000762939453,KONTR,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KONYA,2025-06-02,5290.0,5195.0,KONYA,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KOZAA,2025-06-02,86.0,82.6500015258789,TRMET,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-06,2025-06-02,XU100,KOZAL,2025-06-02,23.239999771118164,22.8799991607666,TRALT,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-06,2025-06-02,XU100,KRDMD,2025-06-02,21.899999618530277,22.07999992370605,KRDMD,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,KTLEV,2025-06-02,2.51871395111084,2.2679998874664307,KTLEV,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,LMKDC,2025-06-02,26.299999237060547,26.0,LMKDC,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,MAGEN,2025-06-02,13.600000381469728,13.4399995803833,MAGEN,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,MAVI,2025-06-02,30.559999465942383,30.299999237060547,MAVI,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,MGROS,2025-06-02,476.75,481.5,MGROS,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,MIATK,2025-06-02,30.86000061035156,30.0,MIATK,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,MPARK,2025-06-02,315.25,309.25,MPARK,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,OBAMS,2025-06-02,8.273332595825195,8.109999656677246,OBAMS,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,ODAS,2025-06-02,4.710000038146973,4.559999942779541,ODAS,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,OTKAR,2025-06-02,382.5,376.0,OTKAR,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,OYAKC,2025-06-02,20.979999542236328,20.739999771118164,OYAKC,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,PASEU,2025-06-02,77.5999984741211,74.30000305175781,PASEU,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,PETKM,2025-06-02,16.190000534057617,16.200000762939453,PETKM,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,PGSUS,2025-06-02,241.1999969482422,247.0,PGSUS,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,RALYH,2025-06-02,131.1999969482422,118.0999984741211,RALYH,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,REEDR,2025-06-02,11.510000228881836,11.43000030517578,REEDR,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,RYGYO,2025-06-02,12.960000038146973,12.869999885559082,RYGYO,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SAHOL,2025-06-02,76.5,76.4000015258789,SAHOL,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SASA,2025-06-02,3.259999990463257,3.200000047683716,SASA,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SELEC,2025-06-02,68.0999984741211,69.19999694824219,SELEC,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SISE,2025-06-02,32.959999084472656,32.7400016784668,SISE,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SKBNK,2025-06-02,4.510000228881836,4.420000076293945,SKBNK,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SMRTG,2025-06-02,9.279999732971191,9.0,SMRTG,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,SOKM,2025-06-02,33.2400016784668,32.599998474121094,SOKM,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TABGD,2025-06-02,172.1999969482422,169.3000030517578,TABGD,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TAVHL,2025-06-02,217.8000030517578,216.6999969482422,TAVHL,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TCELL,2025-06-02,94.0,91.0,TCELL,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,THYAO,2025-06-02,272.5,275.75,THYAO,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TKFEN,2025-06-02,111.0,114.3000030517578,TKFEN,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TOASO,2025-06-02,176.0,174.89999389648438,TOASO,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TSKB,2025-06-02,10.899999618530272,10.880000114440918,TSKB,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TTKOM,2025-06-02,54.900001525878906,54.95000076293945,TTKOM,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TTRAK,2025-06-02,559.0,559.5,TTRAK,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TUPRS,2025-06-02,124.0,123.5,TUPRS,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,TURSG,2025-06-02,4.122499942779541,4.072500228881836,TURSG,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,ULKER,2025-06-02,105.5,105.5,ULKER,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,VAKBN,2025-06-02,22.420000076293945,22.739999771118164,VAKBN,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,VESTL,2025-06-02,33.040000915527344,33.060001373291016,VESTL,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,YEOTK,2025-06-02,16.945903778076172,16.680723190307617,YEOTK,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,YKBNK,2025-06-02,25.479999542236328,25.8799991607666,YKBNK,DIRECT_YAHOO,True
2025-06,2025-06-02,XU100,ZOREN,2025-06-02,2.9600000381469727,2.9100000858306885,ZOREN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,AEFES,2025-07-01,14.970000267028809,15.359999656677246,AEFES,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,AGHOL,2025-07-01,26.0,26.700000762939453,AGHOL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,AKBNK,2025-07-01,68.25,68.0999984741211,AKBNK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,AKSA,2025-07-01,9.18000030517578,9.300000190734863,AKSA,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,AKSEN,2025-07-01,33.380001068115234,33.599998474121094,AKSEN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ALARK,2025-07-01,83.19999694824219,84.94999694824219,ALARK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ALFAS,2025-07-01,41.380001068115234,42.29999923706055,ALFAS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ALTNY,2025-07-01,19.28235244750977,19.02352905273437,ALTNY,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ANSGR,2025-07-01,23.212499618530277,23.299999237060547,ANSGR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ARCLK,2025-07-01,123.9000015258789,128.39999389648438,ARCLK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ASELS,2025-07-01,150.8000030517578,148.39999389648438,ASELS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ASTOR,2025-07-01,93.0,92.75,ASTOR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,AVPGY,2025-07-01,64.0999984741211,65.55000305175781,AVPGY,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BALSU,2025-07-01,20.420000076293945,20.059999465942383,BALSU,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BERA,2025-07-01,14.670000076293944,14.920000076293944,BERA,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BIMAS,2025-07-01,247.625,248.0,BIMAS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BINHO,2025-07-01,7.460836887359619,7.406192779541016,BINHO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BRSAN,2025-07-01,323.0,325.0,BRSAN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BRYAT,2025-07-01,1810.0,1843.0,BRYAT,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BSOKE,2025-07-01,14.460000038146973,14.640000343322754,BSOKE,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,BTCIM,2025-07-01,4.599999904632568,4.550000190734863,BTCIM,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,CANTE,2025-07-01,1.559999942779541,1.5800000429153442,CANTE,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,CCOLA,2025-07-01,49.459999084472656,50.29999923706055,CCOLA,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,CIMSA,2025-07-01,48.540000915527344,50.400001525878906,CIMSA,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,CLEBI,2025-07-01,1618.0,1732.0,CLEBI,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,CWENE,2025-07-01,13.419395446777344,13.614148139953612,CWENE,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,DOAS,2025-07-01,174.1999969482422,180.0,DOAS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,DOHOL,2025-07-01,15.600000381469728,15.699999809265137,DOHOL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,DSTKF,2025-07-01,365.0,386.0,DSTKF,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,EFORC,2025-07-01,19.51666641235352,19.683332443237305,EFOR,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-07,2025-07-01,XU100,EGEEN,2025-07-01,7105.0,7562.5,EGEEN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,EKGYO,2025-07-01,17.899999618530273,17.850000381469727,EKGYO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ENERY,2025-07-01,6.820000171661377,6.760000228881836,ENERY,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ENJSA,2025-07-01,58.5,60.0,ENJSA,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ENKAI,2025-07-01,66.8499984741211,68.4000015258789,ENKAI,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,EREGL,2025-07-01,26.780000686645508,26.700000762939453,EREGL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,EUPWR,2025-07-01,25.65999984741211,25.899999618530277,EUPWR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,FENER,2025-07-01,11.899999618530272,12.699999809265137,FENER,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,FROTO,2025-07-01,89.25,90.1500015258789,FROTO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GARAN,2025-07-01,135.0,136.89999389648438,GARAN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GENIL,2025-07-01,10.220000267028809,10.166666030883787,GENIL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GESAN,2025-07-01,40.619998931884766,41.31999969482422,GESAN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GLRMK,2025-07-01,134.6999969482422,133.89999389648438,GLRMK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GRSEL,2025-07-01,286.0,299.25,GRSEL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GRTHO,2025-07-01,333.5,321.75,GRTHO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GSRAY,2025-07-01,1.2348229885101318,1.2649409770965576,GSRAY,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,GUBRF,2025-07-01,229.1999969482422,238.5,GUBRF,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,HALKB,2025-07-01,24.36000061035156,24.600000381469727,HALKB,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,HEKTS,2025-07-01,3.259999990463257,3.369999885559082,HEKTS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,IEYHO,2025-07-01,14.359999656677246,13.859999656677246,IEYHO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,IPEKE,2025-07-01,60.650001525878906,62.25,TRENJ,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-07,2025-07-01,XU100,ISCTR,2025-07-01,13.40999984741211,13.699999809265137,ISCTR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ISMEN,2025-07-01,36.70000076293945,38.29999923706055,ISMEN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,KCAER,2025-07-01,13.800000190734863,13.779999732971191,KCAER,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,KCHOL,2025-07-01,153.6999969482422,157.10000610351562,KCHOL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,KONTR,2025-07-01,20.36000061035156,22.36000061035156,KONTR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,KOZAA,2025-07-01,83.30000305175781,84.1500015258789,TRMET,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-07,2025-07-01,XU100,KOZAL,2025-07-01,24.040000915527344,24.399999618530277,TRALT,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-07,2025-07-01,XU100,KRDMD,2025-07-01,24.15999984741211,24.459999084472656,KRDMD,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,KTLEV,2025-07-01,2.415985107421875,2.442600011825561,KTLEV,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,KUYAS,2025-07-01,64.30000305175781,61.70000076293945,KUYAS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,LMKDC,2025-07-01,27.0,28.0,LMKDC,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,MAGEN,2025-07-01,13.175999641418455,13.119999885559082,MAGEN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,MAVI,2025-07-01,38.459999084472656,40.0,MAVI,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,MGROS,2025-07-01,492.0,499.5,MGROS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,MIATK,2025-07-01,28.899999618530277,30.299999237060547,MIATK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,MPARK,2025-07-01,340.0,348.5,MPARK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,OBAMS,2025-07-01,8.203332901000977,8.708333015441895,OBAMS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ODAS,2025-07-01,5.03000020980835,5.110000133514404,ODAS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,OTKAR,2025-07-01,409.5,407.0,OTKAR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,OYAKC,2025-07-01,22.15999984741211,23.040000915527344,OYAKC,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,PASEU,2025-07-01,88.30000305175781,87.0,PASEU,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,PETKM,2025-07-01,17.850000381469727,17.639999389648438,PETKM,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,PGSUS,2025-07-01,257.0,257.75,PGSUS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,RALYH,2025-07-01,97.3499984741211,98.4000015258789,RALYH,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,REEDR,2025-07-01,9.18000030517578,9.68000030517578,REEDR,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,SAHOL,2025-07-01,89.5999984741211,90.4499969482422,SAHOL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,SASA,2025-07-01,3.059999942779541,3.1700000762939453,SASA,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,SISE,2025-07-01,36.20000076293945,36.0,SISE,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,SKBNK,2025-07-01,6.71999979019165,7.210000038146973,SKBNK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,SMRTG,2025-07-01,9.166666030883787,9.366665840148926,SMRTG,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,SOKM,2025-07-01,34.79999923706055,35.0,SOKM,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TABGD,2025-07-01,177.0,186.6999969482422,TABGD,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TAVHL,2025-07-01,266.0,266.0,TAVHL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TCELL,2025-07-01,97.0,98.5,TCELL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,THYAO,2025-07-01,284.25,290.5,THYAO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TKFEN,2025-07-01,109.8000030517578,109.8000030517578,TKFEN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TOASO,2025-07-01,195.3000030517578,203.8999938964844,TOASO,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TSKB,2025-07-01,12.529999732971191,12.789999961853027,TSKB,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TTKOM,2025-07-01,58.79999923706055,61.20000076293945,TTKOM,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TTRAK,2025-07-01,583.0,596.0,TTRAK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TUPRS,2025-07-01,140.8000030517578,141.6999969482422,TUPRS,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TUREX,2025-07-01,15.100000381469728,15.100000381469728,TUREX,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,TURSG,2025-07-01,4.195000171661377,4.199999809265137,TURSG,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ULKER,2025-07-01,105.5999984741211,107.1999969482422,ULKER,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,VAKBN,2025-07-01,26.31999969482422,26.65999984741211,VAKBN,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,VESTL,2025-07-01,34.36000061035156,35.900001525878906,VESTL,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,YEOTK,2025-07-01,15.414698600769045,15.765421867370604,YEOTK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,YKBNK,2025-07-01,32.02000045776367,32.0,YKBNK,DIRECT_YAHOO,True
2025-07,2025-07-01,XU100,ZOREN,2025-07-01,3.039999961853028,3.0899999141693115,ZOREN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,AEFES,2025-08-01,15.18000030517578,15.399999618530272,AEFES,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,AGHOL,2025-08-01,28.399999618530277,28.825000762939453,AGHOL,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,AKBNK,2025-08-01,67.44999694824219,66.55000305175781,AKBNK,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,AKSA,2025-08-01,9.520000457763672,10.119999885559082,AKSA,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,AKSEN,2025-08-01,39.84000015258789,41.34000015258789,AKSEN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ALARK,2025-08-01,94.25,93.9499969482422,ALARK,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ALFAS,2025-08-01,46.41999816894531,46.900001525878906,ALFAS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ALTNY,2025-08-01,18.51764678955078,18.352941513061523,ALTNY,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ANSGR,2025-08-01,24.912500381469727,24.837499618530277,ANSGR,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ARCLK,2025-08-01,124.6999969482422,128.0,ARCLK,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ASELS,2025-08-01,188.0,184.3999938964844,ASELS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ASTOR,2025-08-01,104.5999984741211,104.5,ASTOR,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,AVPGY,2025-08-01,66.30000305175781,66.9000015258789,AVPGY,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BALSU,2025-08-01,24.36000061035156,24.6200008392334,BALSU,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BERA,2025-08-01,16.6299991607666,16.530000686645508,BERA,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BIMAS,2025-08-01,266.5,264.0,BIMAS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BINHO,2025-08-01,9.14389705657959,8.863387107849121,BINHO,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BRSAN,2025-08-01,360.5,359.5,BRSAN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BRYAT,2025-08-01,2093.0,2099.0,BRYAT,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BSOKE,2025-08-01,13.899999618530272,13.800000190734863,BSOKE,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,BTCIM,2025-08-01,4.559999942779541,4.5,BTCIM,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,CANTE,2025-08-01,1.809999942779541,1.9299999475479128,CANTE,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,CCOLA,2025-08-01,50.79999923706055,50.0,CCOLA,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,CIMSA,2025-08-01,51.5,50.95000076293945,CIMSA,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,CLEBI,2025-08-01,1681.0,1691.0,CLEBI,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,CWENE,2025-08-01,15.496758460998535,15.61732006072998,CWENE,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,DOAS,2025-08-01,184.3000030517578,185.1999969482422,DOAS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,DOHOL,2025-08-01,15.920000076293944,16.219999313354492,DOHOL,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,DSTKF,2025-08-01,540.5,546.0,DSTKF,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,EFORC,2025-08-01,23.66666603088379,23.86666679382324,EFOR,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-08,2025-08-01,XU100,EGEEN,2025-08-01,7880.0,7947.5,EGEEN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,EKGYO,2025-08-01,19.899999618530277,20.100000381469727,EKGYO,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ENERY,2025-08-01,8.59000015258789,8.600000381469727,ENERY,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ENJSA,2025-08-01,64.75,64.1500015258789,ENJSA,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ENKAI,2025-08-01,69.44999694824219,68.9000015258789,ENKAI,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,EREGL,2025-08-01,26.799999237060547,26.940000534057617,EREGL,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,EUPWR,2025-08-01,31.15999984741211,31.200000762939453,EUPWR,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,FENER,2025-08-01,13.470000267028809,13.43000030517578,FENER,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,FROTO,2025-08-01,95.1500015258789,97.4499969482422,FROTO,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GARAN,2025-08-01,142.5,145.5,GARAN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GENIL,2025-08-01,12.393333435058594,12.239999771118164,GENIL,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GESAN,2025-08-01,49.81999969482422,50.04999923706055,GESAN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GLRMK,2025-08-01,160.39999389648438,164.0,GLRMK,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GRSEL,2025-08-01,301.0,311.75,GRSEL,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GRTHO,2025-08-01,464.0,457.75,GRTHO,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GSRAY,2025-08-01,1.4199999570846558,1.3899999856948853,GSRAY,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,GUBRF,2025-08-01,249.6999969482422,255.0,GUBRF,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,HALKB,2025-08-01,28.0,28.18000030517578,HALKB,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,HEKTS,2025-08-01,3.9600000381469727,4.050000190734863,HEKTS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,IEYHO,2025-08-01,12.84000015258789,12.9399995803833,IEYHO,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,IPEKE,2025-08-01,54.54999923706055,53.79999923706055,TRENJ,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-08,2025-08-01,XU100,ISCTR,2025-08-01,14.779999732971191,14.93000030517578,ISCTR,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,ISMEN,2025-08-01,42.0,42.84000015258789,ISMEN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,KCAER,2025-08-01,14.779999732971191,15.270000457763672,KCAER,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,KCHOL,2025-08-01,181.3999938964844,182.3999938964844,KCHOL,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,KONTR,2025-08-01,25.36000061035156,25.21999931335449,KONTR,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,KOZAA,2025-08-01,74.5999984741211,73.05000305175781,TRMET,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-08,2025-08-01,XU100,KOZAL,2025-08-01,22.899999618530277,23.13999938964844,TRALT,BORSA_LINEAGE_YAHOO_ALIAS,True
2025-08,2025-08-01,XU100,KRDMD,2025-08-01,27.63999938964844,28.31999969482422,KRDMD,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,KTLEV,2025-08-01,2.871385097503662,2.7945001125335693,KTLEV,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,KUYAS,2025-08-01,57.0,55.59999847412109,KUYAS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,LMKDC,2025-08-01,30.479999542236328,30.26000022888184,LMKDC,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,MAGEN,2025-08-01,17.360000610351562,16.639999389648438,MAGEN,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,MAVI,2025-08-01,42.29999923706055,41.959999084472656,MAVI,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,MGROS,2025-08-01,524.0,525.0,MGROS,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,MIATK,2025-08-01,36.43999862670898,35.7400016784668,MIATK,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,MPARK,2025-08-01,350.5,381.0,MPARK,DIRECT_YAHOO,True
2025-08,2025-08-01,XU100,OBAMS,2025-08-01,8.239999771118164,8.19333267211914,OBAMS,DIRECT_YAHOO,True
