ticker,company_name,sector_index_code,sector_code,is_active,kap_company_id,source_url,universe_source
KRVGD,KERVAN GIDA SANAYİ VE TİCARET A.Ş.,,,True,3456,https://kap.org.tr/tr/sirket-bilgileri/ozet/3456-kervan-gida-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
KSFIN,KOÇ STELLANTİS FİNANSMAN A.Ş.,,,True,1604,https://kap.org.tr/tr/sirket-bilgileri/ozet/1604-koc-stellantis-finansman-a-s,KAP_PUBLIC_BIST_COMPANIES
KSTUR,KUŞTUR KUŞADASI TURİZM ENDÜSTRİSİ A.Ş.,,,True,1588,https://kap.org.tr/tr/sirket-bilgileri/ozet/1588-kustur-kusadasi-turizm-endustrisi-a-s,KAP_PUBLIC_BIST_COMPANIES
KTKVK,KT KİRA SERTİFİKALARI VARLIK KİRALAMA A.Ş.,,,True,2058,https://kap.org.tr/tr/sirket-bilgileri/ozet/2058-kt-kira-sertifikalari-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
KTLEV,KATILIMEVİM TASARRUF FİNANSMAN A.Ş.,,,True,5763,https://kap.org.tr/tr/sirket-bilgileri/ozet/5763-katilimevim-tasarruf-finansman-a-s,KAP_PUBLIC_BIST_COMPANIES
KTSKR,KÜTAHYA ŞEKER FABRİKASI A.Ş.,,,True,5365,https://kap.org.tr/tr/sirket-bilgileri/ozet/5365-kutahya-seker-fabrikasi-a-s,KAP_PUBLIC_BIST_COMPANIES
KTSVK,KT SUKUK VARLIK KİRALAMA A.Ş.,,,True,4409,https://kap.org.tr/tr/sirket-bilgileri/ozet/4409-kt-sukuk-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
KUTPO,KÜTAHYA PORSELEN SANAYİ A.Ş.,,,True,1012,https://kap.org.tr/tr/sirket-bilgileri/ozet/1012-kutahya-porselen-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
KUVVA,KUVVA GIDA TİCARET VE SANAYİ YATIRIMLARI A.Ş.,,,True,1070,https://kap.org.tr/tr/sirket-bilgileri/ozet/1070-kuvva-gida-ticaret-ve-sanayi-yatirimlari-a-s,KAP_PUBLIC_BIST_COMPANIES
KUYAS,KUYAŞ YATIRIM A.Ş.,,,True,1619,https://kap.org.tr/tr/sirket-bilgileri/ozet/1619-kuyas-yatirim-a-s,KAP_PUBLIC_BIST_COMPANIES
KZBGY,KIZILBÜK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,5395,https://kap.org.tr/tr/sirket-bilgileri/ozet/5395-kizilbuk-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
KZGYO,KUZUGRUP GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,5857,https://kap.org.tr/tr/sirket-bilgileri/ozet/5857-kuzugrup-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
LIDER,LDR TURİZM A.Ş.,,,True,4310,https://kap.org.tr/tr/sirket-bilgileri/ozet/4310-ldr-turizm-a-s,KAP_PUBLIC_BIST_COMPANIES
LIDFA,LİDER FAKTORİNG A.Ş.,,,True,1509,https://kap.org.tr/tr/sirket-bilgileri/ozet/1509-lider-faktoring-a-s,KAP_PUBLIC_BIST_COMPANIES
LILAK,LİLA KAĞIT SANAYİ VE TİCARET A.Ş.,,,True,5953,https://kap.org.tr/tr/sirket-bilgileri/ozet/5953-lila-kagit-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
LINK,LİNK BİLGİSAYAR SİSTEMLERİ YAZILIMI VE DONANIMI SANAYİ VE TİCARET A.Ş.,,,True,1015,https://kap.org.tr/tr/sirket-bilgileri/ozet/1015-link-bilgisayar-sistemleri-yazilimi-ve-donanimi-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
LKMNH,LOKMAN HEKİM ENGÜRÜSAĞ SAĞLIK TURİZM EĞİTİM HİZMETLERİ VE İNŞAAT TAAHHÜT A.Ş.,,,True,1535,https://kap.org.tr/tr/sirket-bilgileri/ozet/1535-lokman-hekim-engurusag-saglik-turizm-egitim-hizmetleri-ve-insaat-taahhut-a-s,KAP_PUBLIC_BIST_COMPANIES
LMKDC,LİMAK DOĞU ANADOLU ÇİMENTO SANAYİ VE TİCARET A.Ş.,,,True,5930,https://kap.org.tr/tr/sirket-bilgileri/ozet/5930-limak-dogu-anadolu-cimento-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
LOGO,LOGO YAZILIM SANAYİ VE TİCARET A.Ş.,,,True,1016,https://kap.org.tr/tr/sirket-bilgileri/ozet/1016-logo-yazilim-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
LRSHO,LORAS HOLDİNG A.Ş.,,,True,1498,https://kap.org.tr/tr/sirket-bilgileri/ozet/1498-loras-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
LUKSK,LÜKS KADİFE TİCARET VE SANAYİİ A.Ş.,,,True,1017,https://kap.org.tr/tr/sirket-bilgileri/ozet/1017-luks-kadife-ticaret-ve-sanayii-a-s,KAP_PUBLIC_BIST_COMPANIES
LXGYO,LUXERA GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,6197,https://kap.org.tr/tr/sirket-bilgileri/ozet/6197-luxera-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
LYDHO,LYDİA HOLDİNG A.Ş.,,,True,1035,https://kap.org.tr/tr/sirket-bilgileri/ozet/1035-lydia-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
LYDYE,LYDİA YEŞİL ENERJİ KAYNAKLARI A.Ş.,,,True,1687,https://kap.org.tr/tr/sirket-bilgileri/ozet/1687-lydia-yesil-enerji-kaynaklari-a-s,KAP_PUBLIC_BIST_COMPANIES
MAALT,MARMARİS ALTINYUNUS TURİSTİK TESİSLER A.Ş.,,,True,1021,https://kap.org.tr/tr/sirket-bilgileri/ozet/1021-marmaris-altinyunus-turistik-tesisler-a-s,KAP_PUBLIC_BIST_COMPANIES
MACKO,MACKOLİK İNTERNET HİZMETLERİ TİCARET A.Ş.,,,True,5679,https://kap.org.tr/tr/sirket-bilgileri/ozet/5679-mackolik-internet-hizmetleri-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MAGEN,MARGÜN ENERJİ ÜRETİM SANAYİ VE TİCARET A.Ş.,,,True,5426,https://kap.org.tr/tr/sirket-bilgileri/ozet/5426-margun-enerji-uretim-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MAKIM,MAKİM MAKİNA TEKNOLOJİLERİ SANAYİ VE TİCARET A.Ş.,,,True,5562,https://kap.org.tr/tr/sirket-bilgileri/ozet/5562-makim-makina-teknolojileri-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MAKTK,MAKİNA TAKIM ENDÜSTRİSİ A.Ş.,,,True,1018,https://kap.org.tr/tr/sirket-bilgileri/ozet/1018-makina-takim-endustrisi-a-s,KAP_PUBLIC_BIST_COMPANIES
MANAS,MANAS ENERJİ YÖNETİMİ SANAYİ VE TİCARET A.Ş.,,,True,5357,https://kap.org.tr/tr/sirket-bilgileri/ozet/5357-manas-enerji-yonetimi-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MARBL,TUREKS TURUNÇ MADENCİLİK İÇ VE DIŞ TİCARET A.Ş.,,,True,4355,https://kap.org.tr/tr/sirket-bilgileri/ozet/4355-tureks-turunc-madencilik-ic-ve-dis-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MARMR,MARMARA HOLDİNG A.Ş.,,,True,6135,https://kap.org.tr/tr/sirket-bilgileri/ozet/6135-marmara-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
MARTI,MARTI OTEL İŞLETMELERİ A.Ş.,,,True,1022,https://kap.org.tr/tr/sirket-bilgileri/ozet/1022-marti-otel-isletmeleri-a-s,KAP_PUBLIC_BIST_COMPANIES
MASFN,MASFEN ENERJİ A.Ş.,,,True,6260,https://kap.org.tr/tr/sirket-bilgileri/ozet/6260-masfen-enerji-a-s,KAP_PUBLIC_BIST_COMPANIES
MAVI,MAVİ GİYİM SANAYİ VE TİCARET A.Ş.,,,True,3843,https://kap.org.tr/tr/sirket-bilgileri/ozet/3843-mavi-giyim-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MBFTR,MERCEDES-BENZ FİNANSMAN TÜRK A.Ş.,,,True,2119,https://kap.org.tr/tr/sirket-bilgileri/ozet/2119-mercedes-benz-finansman-turk-a-s,KAP_PUBLIC_BIST_COMPANIES
MCARD,METROPAL KURUMSAL HİZMETLER A.Ş.,,,True,6200,https://kap.org.tr/tr/sirket-bilgileri/ozet/6200-metropal-kurumsal-hizmetler-a-s,KAP_PUBLIC_BIST_COMPANIES
MDASM,MİDAS MENKUL DEĞERLER A.Ş.,,,True,5314,https://kap.org.tr/tr/sirket-bilgileri/ozet/5314-midas-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
MDIAZ,MEDİAZZ YENİ MEDYA VE TEKNOLOJİ YATIRIMLARI A.Ş.,,,True,6215,https://kap.org.tr/tr/sirket-bilgileri/ozet/6215-mediazz-yeni-medya-ve-teknoloji-yatirimlari-a-s,KAP_PUBLIC_BIST_COMPANIES
MDS,MİDAS MENKUL DEĞERLER A.Ş.,,,True,5314,https://kap.org.tr/tr/sirket-bilgileri/ozet/5314-midas-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
MEDTR,MEDİTERA TIBBİ MALZEME SANAYİ VE TİCARET A.Ş.,,,True,5364,https://kap.org.tr/tr/sirket-bilgileri/ozet/5364-meditera-tibbi-malzeme-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MEGAP,MEGA POLİETİLEN KÖPÜK SANAYİ VE TİCARET A.Ş.,,,True,1601,https://kap.org.tr/tr/sirket-bilgileri/ozet/1601-mega-polietilen-kopuk-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MEGMT,MEGA METAL SANAYİ VE TİCARET A.Ş.,,,True,4361,https://kap.org.tr/tr/sirket-bilgileri/ozet/4361-mega-metal-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MEKAG,MEKA GLOBAL MAKİNE İMALAT SANAYİ VE TİCARET A.Ş.,,,True,5875,https://kap.org.tr/tr/sirket-bilgileri/ozet/5875-meka-global-makine-imalat-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MEKMD,MEKSA YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1326,https://kap.org.tr/tr/sirket-bilgileri/ozet/1326-meksa-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
MEPET,MEPET METRO PETROL VE TESİSLERİ SANAYİ TİCARET A.Ş.,,,True,1553,https://kap.org.tr/tr/sirket-bilgileri/ozet/1553-mepet-metro-petrol-ve-tesisleri-sanayi-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MERCN,MERCAN KİMYA SANAYİ VE TİCARET A.Ş.,,,True,5325,https://kap.org.tr/tr/sirket-bilgileri/ozet/5325-mercan-kimya-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MERIT,MERİT TURİZM YATIRIM VE İŞLETME A.Ş.,,,True,1594,https://kap.org.tr/tr/sirket-bilgileri/ozet/1594-merit-turizm-yatirim-ve-isletme-a-s,KAP_PUBLIC_BIST_COMPANIES
MERKO,MERKO GIDA SANAYİ VE TİCARET A.Ş.,,,True,1029,https://kap.org.tr/tr/sirket-bilgileri/ozet/1029-merko-gida-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
METEN,METGÜN ENERJİ YATIRIMLARI A.Ş.,,,True,6189,https://kap.org.tr/tr/sirket-bilgileri/ozet/6189-metgun-enerji-yatirimlari-a-s,KAP_PUBLIC_BIST_COMPANIES
METRO,METRO TİCARİ VE MALİ YATIRIMLAR HOLDİNG A.Ş.,,,True,1120,https://kap.org.tr/tr/sirket-bilgileri/ozet/1120-metro-ticari-ve-mali-yatirimlar-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
MEYSU,MEYSU GIDA SANAYİ VE TİCARET A.Ş.,,,True,6175,https://kap.org.tr/tr/sirket-bilgileri/ozet/6175-meysu-gida-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MGROS,MİGROS TİCARET A.Ş.,,,True,1494,https://kap.org.tr/tr/sirket-bilgileri/ozet/1494-migros-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MHRGY,MHR GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,5877,https://kap.org.tr/tr/sirket-bilgileri/ozet/5877-mhr-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
MIATK,MİA TEKNOLOJİ A.Ş.,,,True,5455,https://kap.org.tr/tr/sirket-bilgileri/ozet/5455-mia-teknoloji-a-s,KAP_PUBLIC_BIST_COMPANIES
MILKS,MİLK ACADEMY SÜT ÜRÜNLERİ SANAYİ VE TİCARET A.Ş.,,,True,6187,https://kap.org.tr/tr/sirket-bilgileri/ozet/6187-milk-academy-sut-urunleri-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MINTF,MİNT FİNANSMAN A.Ş.,,,True,6153,https://kap.org.tr/tr/sirket-bilgileri/ozet/6153-mint-finansman-a-s,KAP_PUBLIC_BIST_COMPANIES
MMCAS,MMC SANAYİ VE TİCARİ YATIRIMLAR A.Ş.,,,True,1563,https://kap.org.tr/tr/sirket-bilgileri/ozet/1563-mmc-sanayi-ve-ticari-yatirimlar-a-s,KAP_PUBLIC_BIST_COMPANIES
MNDRS,MENDERES TEKSTİL SANAYİ VE TİCARET A.Ş.,,,True,1027,https://kap.org.tr/tr/sirket-bilgileri/ozet/1027-menderes-tekstil-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MNDTR,MONDİ TURKEY OLUKLU MUKAVVA KAĞIT VE AMBALAJ SANAYİ A.Ş.,,,True,1095,https://kap.org.tr/tr/sirket-bilgileri/ozet/1095-mondi-turkey-oluklu-mukavva-kagit-ve-ambalaj-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
MNGFA,MNG FAKTORİNG A.Ş.,,,True,3020,https://kap.org.tr/tr/sirket-bilgileri/ozet/3020-mng-faktoring-a-s,KAP_PUBLIC_BIST_COMPANIES
MOBTL,MOBİLTEL İLETİŞİM HİZMETLERİ SANAYİ VE TİCARET A.Ş.,,,True,5462,https://kap.org.tr/tr/sirket-bilgileri/ozet/5462-mobiltel-iletisim-hizmetleri-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MOGAN,MOGAN ENERJİ YATIRIM HOLDİNG A.Ş.,,,True,5180,https://kap.org.tr/tr/sirket-bilgileri/ozet/5180-mogan-enerji-yatirim-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
MOPAS,MOPAŞ MARKETÇİLİK GIDA SANAYİ VE TİCARET A.Ş.,,,True,6054,https://kap.org.tr/tr/sirket-bilgileri/ozet/6054-mopas-marketcilik-gida-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
MPARK,MLP SAĞLIK HİZMETLERİ A.Ş.,,,True,2118,https://kap.org.tr/tr/sirket-bilgileri/ozet/2118-mlp-saglik-hizmetleri-a-s,KAP_PUBLIC_BIST_COMPANIES
MRBAS,MARBAŞ MENKUL DEĞERLER A.Ş.,,,True,1324,https://kap.org.tr/tr/sirket-bilgileri/ozet/1324-marbas-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
MRBKF,MERCEDES BENZ KAMYON FİNANSMAN A.Ş.,,,True,5789,https://kap.org.tr/tr/sirket-bilgileri/ozet/5789-mercedes-benz-kamyon-finansman-a-s,KAP_PUBLIC_BIST_COMPANIES
MRGYO,MARTI GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1521,https://kap.org.tr/tr/sirket-bilgileri/ozet/1521-marti-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
MRMAG,MARKA MAĞAZACILIK A.Ş.,,,True,2698,https://kap.org.tr/tr/sirket-bilgileri/ozet/2698-marka-magazacilik-a-s,KAP_PUBLIC_BIST_COMPANIES
MRS,MARBAŞ MENKUL DEĞERLER A.Ş.,,,True,1324,https://kap.org.tr/tr/sirket-bilgileri/ozet/1324-marbas-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
MRSHL,MARSHALL BOYA VE VERNİK SANAYİİ A.Ş.,,,True,1023,https://kap.org.tr/tr/sirket-bilgileri/ozet/1023-marshall-boya-ve-vernik-sanayii-a-s,KAP_PUBLIC_BIST_COMPANIES
MSA,MEKSA YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1326,https://kap.org.tr/tr/sirket-bilgileri/ozet/1326-meksa-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
MSGYO,MİSTRAL GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,3695,https://kap.org.tr/tr/sirket-bilgileri/ozet/3695-mistral-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
MSY,MİSYON YATIRIM BANKASI A.Ş.,,,True,5668,https://kap.org.tr/tr/sirket-bilgileri/ozet/5668-misyon-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
MSYBN,MİSYON YATIRIM BANKASI A.Ş.,,,True,5668,https://kap.org.tr/tr/sirket-bilgileri/ozet/5668-misyon-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
MTRKS,MATRİKS FİNANSAL TEKNOLOJİLER A.Ş.,,,True,5280,https://kap.org.tr/tr/sirket-bilgileri/ozet/5280-matriks-finansal-teknolojiler-a-s,KAP_PUBLIC_BIST_COMPANIES
MTRYO,METRO YATIRIM ORTAKLIĞI A.Ş.,,,True,927,https://kap.org.tr/tr/sirket-bilgileri/ozet/927-metro-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
MZHLD,MAZHAR ZORLU HOLDİNG A.Ş.,,,True,1024,https://kap.org.tr/tr/sirket-bilgileri/ozet/1024-mazhar-zorlu-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
NATEN,NATUREL YENİLENEBİLİR ENERJİ TİCARET A.Ş.,,,True,4904,https://kap.org.tr/tr/sirket-bilgileri/ozet/4904-naturel-yenilenebilir-enerji-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
NETAS,NETAŞ TELEKOMÜNİKASYON A.Ş.,,,True,1041,https://kap.org.tr/tr/sirket-bilgileri/ozet/1041-netas-telekomunikasyon-a-s,KAP_PUBLIC_BIST_COMPANIES
NETCD,NETCAD YAZILIM A.Ş.,,,True,5577,https://kap.org.tr/tr/sirket-bilgileri/ozet/5577-netcad-yazilim-a-s,KAP_PUBLIC_BIST_COMPANIES
NIBAS,NİĞBAŞ NİĞDE BETON SANAYİ VE TİCARET A.Ş.,,,True,1577,https://kap.org.tr/tr/sirket-bilgileri/ozet/1577-nigbas-nigde-beton-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
NRBNK,NUROL YATIRIM BANKASI A.Ş.,,,True,2200,https://kap.org.tr/tr/sirket-bilgileri/ozet/2200-nurol-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
NTGAZ,NATURELGAZ SANAYİ VE TİCARET A.Ş.,,,True,5303,https://kap.org.tr/tr/sirket-bilgileri/ozet/5303-naturelgaz-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
NTHOL,NET HOLDİNG A.Ş.,,,True,1039,https://kap.org.tr/tr/sirket-bilgileri/ozet/1039-net-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
NUGYO,NUROL GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1043,https://kap.org.tr/tr/sirket-bilgileri/ozet/1043-nurol-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
NUHCM,NUH ÇİMENTO SANAYİ A.Ş.,,,True,1042,https://kap.org.tr/tr/sirket-bilgileri/ozet/1042-nuh-cimento-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
NURVK,NUROL VARLIK KİRALAMA A.Ş.,,,True,4512,https://kap.org.tr/tr/sirket-bilgileri/ozet/4512-nurol-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
NYB,NUROL YATIRIM BANKASI A.Ş.,,,True,2200,https://kap.org.tr/tr/sirket-bilgileri/ozet/2200-nurol-yatirim-bankasi-a-s,KAP_PUBLIC_BIST_COMPANIES
OBAMS,OBA MAKARNACILIK SANAYİ VE TİCARET A.Ş.,,,True,5934,https://kap.org.tr/tr/sirket-bilgileri/ozet/5934-oba-makarnacilik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
OBASE,OBASE BİLGİSAYAR VE DANIŞMANLIK HİZMETLERİ TİCARET A.Ş.,,,True,5596,https://kap.org.tr/tr/sirket-bilgileri/ozet/5596-obase-bilgisayar-ve-danismanlik-hizmetleri-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
ODAS,ODAŞ ELEKTRİK ÜRETİM SANAYİ TİCARET A.Ş.,,,True,1887,https://kap.org.tr/tr/sirket-bilgileri/ozet/1887-odas-elektrik-uretim-sanayi-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
ODINE,ODİNE SOLUTİONS TEKNOLOJİ TİCARET VE SANAYİ A.Ş.,,,True,5941,https://kap.org.tr/tr/sirket-bilgileri/ozet/5941-odine-solutions-teknoloji-ticaret-ve-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
OFSYM,OFİS YEM GIDA SANAYİ TİCARET A.Ş.,,,True,5851,https://kap.org.tr/tr/sirket-bilgileri/ozet/5851-ofis-yem-gida-sanayi-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
OMD,OSMANLI YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1576,https://kap.org.tr/tr/sirket-bilgileri/ozet/1576-osmanli-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
ONCSM,ONCOSEM ONKOLOJİK SİSTEMLER SANAYİ VE TİCARET A.Ş.,,,True,5624,https://kap.org.tr/tr/sirket-bilgileri/ozet/5624-oncosem-onkolojik-sistemler-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
ONRYT,ONUR YÜKSEK TEKNOLOJİ A.Ş.,,,True,5962,https://kap.org.tr/tr/sirket-bilgileri/ozet/5962-onur-yuksek-teknoloji-a-s,KAP_PUBLIC_BIST_COMPANIES
OPET,OPET PETROLCÜLÜK A.Ş.,,,True,2819,https://kap.org.tr/tr/sirket-bilgileri/ozet/2819-opet-petrolculuk-a-s,KAP_PUBLIC_BIST_COMPANIES
ORCAY,ORÇAY ORTAKÖY ÇAY SANAYİ VE TİCARET A.Ş.,,,True,5407,https://kap.org.tr/tr/sirket-bilgileri/ozet/5407-orcay-ortakoy-cay-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
ORFIN,ORFİN FİNANSMAN A.Ş.,,,True,2121,https://kap.org.tr/tr/sirket-bilgileri/ozet/2121-orfin-finansman-a-s,KAP_PUBLIC_BIST_COMPANIES
ORGE,ORGE ENERJİ ELEKTRİK TAAHHÜT A.Ş.,,,True,1603,https://kap.org.tr/tr/sirket-bilgileri/ozet/1603-orge-enerji-elektrik-taahhut-a-s,KAP_PUBLIC_BIST_COMPANIES
ORMA,ORMA ORMAN MAHSÜLLERİ İNTEGRE SANAYİ VE TİCARET A.Ş.,,,True,1621,https://kap.org.tr/tr/sirket-bilgileri/ozet/1621-orma-orman-mahsulleri-integre-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
ORZAX,ORZAKS İLAÇ VE KİMYA SANAYİ TİCARET A.Ş.,,,True,6234,https://kap.org.tr/tr/sirket-bilgileri/ozet/6234-orzaks-ilac-ve-kimya-sanayi-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
OSMEN,OSMANLI YATIRIM MENKUL DEĞERLER A.Ş.,,,True,1576,https://kap.org.tr/tr/sirket-bilgileri/ozet/1576-osmanli-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
OSTIM,OSTİM ENDÜSTRİYEL YATIRIMLAR VE İŞLETME A.Ş.,,,True,1596,https://kap.org.tr/tr/sirket-bilgileri/ozet/1596-ostim-endustriyel-yatirimlar-ve-isletme-a-s,KAP_PUBLIC_BIST_COMPANIES
OSVKS,OSMANLI VARLIK KİRALAMA A.Ş.,,,True,6151,https://kap.org.tr/tr/sirket-bilgileri/ozet/6151-osmanli-varlik-kiralama-a-s,KAP_PUBLIC_BIST_COMPANIES
OTKAR,OTOKAR OTOMOTİV VE SAVUNMA SANAYİ A.Ş.,,,True,1046,https://kap.org.tr/tr/sirket-bilgileri/ozet/1046-otokar-otomotiv-ve-savunma-sanayi-a-s,KAP_PUBLIC_BIST_COMPANIES
OTOSR,OTOSOR OTOMOTİV A.Ş.,,,True,5880,https://kap.org.tr/tr/sirket-bilgileri/ozet/5880-otosor-otomotiv-a-s,KAP_PUBLIC_BIST_COMPANIES
OTTO,OTTO HOLDİNG A.Ş.,,,True,1752,https://kap.org.tr/tr/sirket-bilgileri/ozet/1752-otto-holding-a-s,KAP_PUBLIC_BIST_COMPANIES
OYA,OYAK YATIRIM MENKUL DEĞERLER A.Ş.,,,True,2486,https://kap.org.tr/tr/sirket-bilgileri/ozet/2486-oyak-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
OYAKC,OYAK ÇİMENTO FABRİKALARI A.Ş.,,,True,1019,https://kap.org.tr/tr/sirket-bilgileri/ozet/1019-oyak-cimento-fabrikalari-a-s,KAP_PUBLIC_BIST_COMPANIES
OYAYO,OYAK YATIRIM ORTAKLIĞI A.Ş.,,,True,1456,https://kap.org.tr/tr/sirket-bilgileri/ozet/1456-oyak-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
OYLUM,OYLUM SINAİ YATIRIMLAR A.Ş.,,,True,1598,https://kap.org.tr/tr/sirket-bilgileri/ozet/1598-oylum-sinai-yatirimlar-a-s,KAP_PUBLIC_BIST_COMPANIES
OYYAT,OYAK YATIRIM MENKUL DEĞERLER A.Ş.,,,True,2486,https://kap.org.tr/tr/sirket-bilgileri/ozet/2486-oyak-yatirim-menkul-degerler-a-s,KAP_PUBLIC_BIST_COMPANIES
OZATD,ÖZATA DENİZCİLİK SANAYİ VE TİCARET A.Ş.,,,True,6018,https://kap.org.tr/tr/sirket-bilgileri/ozet/6018-ozata-denizcilik-sanayi-ve-ticaret-a-s,KAP_PUBLIC_BIST_COMPANIES
OZGYO,ÖZDERİCİ GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1048,https://kap.org.tr/tr/sirket-bilgileri/ozet/1048-ozderici-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
OZKGY,ÖZAK GAYRİMENKUL YATIRIM ORTAKLIĞI A.Ş.,,,True,1575,https://kap.org.tr/tr/sirket-bilgileri/ozet/1575-ozak-gayrimenkul-yatirim-ortakligi-a-s,KAP_PUBLIC_BIST_COMPANIES
